rl,asin,name,overview,price,currency,availability,brand,about_item,img_source,description,specifications,primary_category,category_1,category_2,category_3,breadcrumbs
https://www.amazon.in/dp/1788832566,1788832566,Hands-On Design Patterns with C++: Solve common C++ problems with modern design patterns and build robust applications,[],"1,600.00",INR,,"by               
        Fedor G. Pikus  (Author)    › Visit Amazon's Fedor G. Pikus Page   Find all the books, read about the author, and more.   See search results for this author        Fedor G. Pikus   
(Author)",,"https://images-na.ssl-images-amazon.com/images/I/51piJ5Bb58L._SS522_.jpg, https://images-na.ssl-images-amazon.com/images/I/51Be+57L5lL._SS522_.jpg",,[],Books,Computers & Internet,Programming & Software Development,,Books | Computers & Internet | Programming & Software Development
https://www.amazon.in/dp/0766199592,766199592,The Blazing Horizon The True Story of Pawnee Bill and the Oklahoma Boomers,[],"2,399.00",INR,Usually dispatched in 13 to 14 days.,"by               
Ernest Lynn 
(Author)",,"https://images-na.ssl-images-amazon.com/images/I/41ENRY75dIL._SS522_.jpg, https://images-na.ssl-images-amazon.com/images/I/31dpIJP-3JL._SS522_.jpg",,[],Books,Action & Adventure,,,Books | Action & Adventure
https://www.amazon.in/dp/B071ZCD9XH,B071ZCD9XH,Fast and easy lunch box: A collection of 15easy recipes for busy people (Easy and Fast Cooking Recupe Books),[],,,,"by                    
Ninety Nine Cents Press 
(Author, Editor) 
  Format: Kindle Edition",,https://m.media-amazon.com/images/I/41g9Z21QuGL._SS522_.jpg,,[],Kindle Store,Kindle eBooks,"Crafts, Home & Lifestyle",,"Kindle Store | Kindle eBooks | Crafts, Home & Lifestyle"
https://www.amazon.in/dp/B00IG6EML8,B00IG6EML8,European Foreign Policy Scorecard 2014,[],,,,"by             
Mark Leonard 
(Editor),  


Hans Kundnani 
(Editor) 
  Format: Kindle Edition",,https://m.media-amazon.com/images/I/41MsQ8IKFKL.jpg,,[],Kindle Store,Kindle eBooks,Politics,,Kindle Store | Kindle eBooks | Politics
